Vehicle Name,Trip Started,Trip Ended,Trip Distance,Trip Duration,AverageMPG,Fuel Cost,Fuel Vol (gal),Hard Brake,Hard Accel,>70 MPH,>75 MPH,>80 MPH,Trip Map,Start Lon,Start Lat,Start Map,End Lat,End Lon,End Map
BMW 328i,"October 23, 2014 at 06:55PM","October 23, 2014 at 07:11PM",6.33,0:15,21.16,$1.02,0.3,0,0,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.978578,-77.43481609999999&markers=label:E|39.0070297,-77.4867873&path=enc:c_%7ClF%60~rwMH?@_@vHD?_@%7DE@kBEyACc@?A%5CApSAnIEtQI%7CASfBOx@Ul@Ul@w@rAq@x@aEbEs@t@aBbB%7D@aBmAwBiBaDcA_BeCwDuAkDc@oAm@oAmA%7DBiAq@qD%7DA%7DKeEiJyEcCsAuCwBuAmAqBqBc@s@KUKLCLi@f@%7B@d@sCf@kInAiCz@eEjB%7BC~BkCdEi@%60Bo@dD[hDShE[p@]~Ac@%60BWp@oAnCc@p@m@l@g@%5Ee@Ts@Ns@J?h@D~CFfATbBTdAh@vB%5CvA%7BCvA%7BA%5CkABm@Ci@Kq@MMK_Ae@s@o@Y_@k@_ASY_A_Ai@[QKiAg@oAQeBG_@CiBq@_@S%7B@lEo@%60D%7B@nD_BnFaApEkB%60Jo@tCu@lCu@%7CBcA%60CO%60@b@%60@zBbB%7C@r@%60@d@t@~@NTj@jAh@pA%60@~A%5EnCLxB?dC[jLa@jOA~CFtBHlAJnAVfBRfAr@nCb@lAjAjClAvBnBnCj@n@vAtAhClB%7C@f@tAn@x@%5ChFtAzGjBxBl@TFs@~BqBpGmAhD%7BAzE]vAo@lDc@~BU~@k@lAQXiBdB_FlEcD~CaF%60EtBjE&size=600x600&sensor=false",-77.4348161,38.978578,http://ift.tt/1hduLLF,-77.4867873,39.0070297,"https://maps.google.com/?ll=39.0070297,-77.4867873&z=18&markers=color:red%7C39.0070297,-77.4867873"
BMW 328i,"October 23, 2014 at 07:14PM","October 23, 2014 at 07:25PM",4.32,0:10,21.32,$0.65,0.2,0,0,0,0,0,http://ift.tt/1tnf8qP,-77.4867873,39.0070297,http://ift.tt/1seGGt3,-77.524838,38.9954139,http://ift.tt/1rIQgoT
BMW 328i,"October 24, 2014 at 07:43AM","October 24, 2014 at 07:48AM",1.65,0:05,16.11,$0.33,0.1,0,0,0,0,0,http://ift.tt/1rlMhi3,-77.524838,38.9954139,http://ift.tt/1rIQgoT,-77.5359521,38.982917,http://ift.tt/1oXHOmt
BMW 328i,"October 24, 2014 at 09:30AM","October 24, 2014 at 09:38AM",1.68,0:07,14.29,$0.38,0.12,0,0,0,0,0,http://ift.tt/1FbSzdJ,-77.5359521,38.982917,http://ift.tt/1oXHOmt,-77.524838,38.9954139,http://ift.tt/1rIQgoT
BMW 328i,"October 24, 2014 at 10:43AM","October 24, 2014 at 11:11AM",11.41,0:27,22.77,$1.60,0.5,0,0,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.9954139,-77.524838&markers=label:E|38.9562574,-77.395149&path=enc:ih_mFzmdxMvADtAl@zA%7DGF%7D@K%7DDxQ%7B@hE_AbF]nAC_@cMm@aTw@iXm@%7DTOwEBoBLmBZoBVeAZ%7D@l@sAVi@_@]aByAuG%7DF_IaH%7BBsBm@s@]k@c@%7B@_@iAS%7B@O%7B@IcA[eLm@sU[cPYyL_@iMQwCc@cC%7D@wDG]iB%7DGU%7B@e@iBUq@w@oBYm@_@k@g@m@qAgA_Au@eDaDqAiAgA%7B@uCiBo@[wCiAgD%7B@%7DL%7DCs@UeBo@%7D@c@sAu@mA%7D@%7B@s@uAuAg@m@mAcBgAgBa@%7B@mAuCk@gBk@uCYwBKyAMqDJaGf@mRNkGAcAIeBMqAY_BOs@i@_Bi@oA_@o@y@iAy@%7B@sCyB[U~@eC%60AgDx@oDrCgN%7C@%7BDdB%7BFfAiErAgH%60DoOrB_KpAiDx@eBnAaDZkA%5EsBR_@Pu@bAkEj@cBVi@r@sAxBmDn@u@b@[f@Uh@Oj@GtEO~BMfC]vAWtAY%7CBo@pC%7B@jBk@rA[f@OVUfWcGbXgGd[iHbCe@nFs@dAIlCOxCEjE@b@?%60A@RNDBVDf@P%60@ZPXLd@Bd@Ej@K%5EQX[RYHa@AUI_@[Yo@Om@Gk@GO@cD?oBPcNFeKNkCVgB%5CiBlA%7BFLsABqBMcO@kAFsAx@%7DIdAmKb@qDf@cEr@mHL%7BATqAPy@vCqKpAaGXuApAh@rBv@lGrBlFhBlEtAn@Dd@CbAQ%7CBq@rBaAvB%7BAx@o@n@s@tBgCx@uAj@kAv@kBd@eAl@cAp@%7D@%60AcAr@g@ZOf@Ot@O%5CM%5EUPMZa@%60@y@hAuC~@_Cd@ZdFfDxA%60A%60EjCdAz@xAzATVVa@b@aAhAoBdAkBj@aAh@o@lCoBbB_AlA%7D@V[jA_Bj@%7BAd@sBj@kFXmCa@IaC][CMhAO%7CA&size=600x600&sensor=false",-77.524838,38.9954139,http://ift.tt/1rIQgoT,-77.395149,38.9562574,http://ift.tt/1jrnB6S
BMW 328i,"October 24, 2014 at 05:58PM","October 24, 2014 at 06:28PM",11.43,0:30,20.53,$1.78,0.56,3,1,0,0,0,http://ift.tt/1D8PRSd,-77.395149,38.9562574,http://ift.tt/1jrnB6S,-77.524838,38.9954139,http://ift.tt/1rIQgoT
BMW 328i,"October 27, 2014 at 09:32AM","October 27, 2014 at 09:35AM",0.84,0:03,12.06,$0.22,0.07,0,0,0,0,0,http://ift.tt/1imjI33,-77.524838,38.9954139,http://ift.tt/1rIQgoT,-77.52584,38.988878,http://ift.tt/1imjJnF
BMW 328i,"October 27, 2014 at 05:14PM","October 27, 2014 at 05:56PM",11.42,0:41,18.8,$1.94,0.61,1,0,0,0,0,http://ift.tt/VOel4s,-77.3957419,38.9559882,http://ift.tt/1isEv2i,-77.524838,38.9954139,http://ift.tt/1rIQgoT
BMW 328i,"October 28, 2014 at 02:47PM","October 28, 2014 at 02:54PM",1.96,0:06,14.04,$0.45,0.14,0,0,0,0,0,http://ift.tt/ZYZsxX,-77.524838,38.9954139,http://ift.tt/1rIQgoT,-77.5377013,38.9837528,http://ift.tt/1lkZNzR
BMW 328i,"October 28, 2014 at 03:42PM","October 28, 2014 at 03:46PM",0.48,0:03,10.76,$0.14,0.04,0,0,0,0,0,http://ift.tt/ZXe2GF,-77.5377013,38.9837528,http://ift.tt/1lkZNzR,-77.535847,38.985537,http://ift.tt/1jfW0mE
BMW 328i,"October 28, 2014 at 03:59PM","October 28, 2014 at 04:04PM",1.47,0:04,15.43,$0.30,0.1,0,0,0,0,0,http://ift.tt/1nbwyR9,-77.535847,38.985537,http://ift.tt/1jfW0mE,-77.524838,38.9954139,http://ift.tt/1rIQgoT
BMW 328i,"October 30, 2014 at 10:32AM","October 30, 2014 at 10:56AM",11.39,0:24,23.57,$1.55,0.48,0,0,0,0,0,http://ift.tt/1vjx4AW,-77.524838,38.9954139,http://ift.tt/1rIQgoT,-77.395149,38.9562574,http://ift.tt/1jrnB6S
BMW 328i,"October 30, 2014 at 06:06PM","October 30, 2014 at 06:31PM",6.3,0:25,17.55,$1.15,0.36,0,0,0,0,0,http://ift.tt/1wKhhgp,-77.395149,38.9562574,http://ift.tt/1jrnB6S,-77.4376477,39.0070608,http://ift.tt/1jeyedo
BMW 328i,"October 30, 2014 at 07:34PM","October 30, 2014 at 07:53PM",6.71,0:19,20.66,$1.04,0.32,0,0,0,0,0,http://ift.tt/10D6UAj,-77.4371123,39.0058127,http://ift.tt/1prUjJq,-77.5248079,38.995153,http://ift.tt/1nwbhDK
BMW 328i,"October 31, 2014 at 09:32AM","October 31, 2014 at 09:36AM",0.84,0:03,12.62,$0.21,0.07,0,0,0,0,0,http://ift.tt/1hIsMkN,-77.5248079,38.995153,http://ift.tt/1nwbhDK,-77.52584,38.988878,http://ift.tt/1imjJnF
BMW 328i,"October 31, 2014 at 09:36AM","October 31, 2014 at 09:51AM",5.74,0:15,23.74,$0.77,0.24,1,0,0,0,0,http://ift.tt/1zRcq1s,-77.52584,38.988878,http://ift.tt/1imjJnF,-77.4541068,39.0007596,http://ift.tt/1oajmAL
BMW 328i,"October 31, 2014 at 09:58AM","October 31, 2014 at 10:17AM",6.22,0:18,21.12,$0.94,0.29,0,1,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|39.00075959999999,-77.45410679999999&markers=label:E|38.9559882,-77.39574189999999&path=enc:%7Di%60mF%7CvvwMgAB?S?%7DA@uBIoGMaDGo@g@qCs@kCk@_Cq@uCUcBGgAE_DxAUb@Qt@c@z@y@j@y@T_@bAsB%5Cy@%5CiA%5E%7BBC%7D@RiEZiDn@eDh@aBjCeEzC_CdEkBhC%7B@jIoArCg@z@e@h@g@JBNIVS%60A_A%5EYf@Wj@Qf@Gj@Ah@Dj@LrAh@hGlCdBt@tEfBnAVvADxAEl@Kx@SpAk@d@[d@a@%60@]x@m@f@[d@Q%7C@Ul@Iz@ExAB~@?%7C@Kd@KpAe@jAs@f@_@~@i@%60Bc@%60AKj@CdDBd@B?a@?yBDyP@mKDqGPeR@aBFsAFw@VgBzAmHNw@LsABqBGcGCkIFsA%5C%7BD%60BoPz@gHn@cG%60@sE%5EqBfBuG~@sDbByHpBz@zFnBlObFh@H%5E@%60AKrBg@tB%7B@dBeAlA%7D@jAgArBeCx@qAp@oAnA%7BCn@mAd@s@x@aApAiAXO%5CMjAWh@UXQX[%60@m@vCqHfIlFbElCpA%60A~BbCp@qAfAsB%7CB%7BDh@o@n@a@jBwAtAu@lA%7D@r@%7B@n@_ATk@h@iB%5CoBx@cIqB[mAO]fD&size=600x600&sensor=false",-77.4541068,39.0007596,http://ift.tt/1oajmAL,-77.3957419,38.9559882,"https://maps.google.com/?ll=38.9559882,-77.39574189999999&z=18&markers=color:red%7C38.9559882,-77.39574189999999"
BMW 328i,"October 31, 2014 at 04:22PM","October 31, 2014 at 04:53PM",11.45,0:31,20.74,$1.77,0.55,1,1,0,0,0,http://ift.tt/VOel4s,-77.3957419,38.9559882,http://ift.tt/1isEv2i,-77.524838,38.9954139,http://ift.tt/1rIQgoT
BMW 328i,"November 03, 2014 at 09:23AM","November 03, 2014 at 09:27AM",1.03,0:04,15,$0.22,0.07,0,0,0,0,0,http://ift.tt/1DAoWRr,-77.52584,38.988878,http://ift.tt/1imjJnF,-77.5359521,38.982917,http://ift.tt/1oXHOmt
BMW 328i,"November 03, 2014 at 10:44AM","November 03, 2014 at 10:50AM",1.66,0:05,14.11,$0.38,0.12,0,0,0,0,0,http://ift.tt/1FbSzdJ,-77.5359521,38.982917,http://ift.tt/1oXHOmt,-77.524838,38.9954139,http://ift.tt/1rIQgoT
BMW 328i,"November 03, 2014 at 11:25AM","November 03, 2014 at 11:49AM",11.38,0:23,24.74,$1.47,0.46,1,0,0,0,0,http://ift.tt/1rut9Om,-77.524838,38.9954139,http://ift.tt/1rIQgoT,-77.3957419,38.9559882,http://ift.tt/1isEv2i
BMW 328i,"November 03, 2014 at 06:44PM","November 03, 2014 at 07:13PM",11.44,0:29,21.84,$1.68,0.52,0,0,0,0,0,http://ift.tt/10m2zk9,-77.395149,38.9562574,http://ift.tt/1jrnB6S,-77.524838,38.9954139,http://ift.tt/1rIQgoT
BMW 328i,"November 04, 2014 at 10:31AM","November 04, 2014 at 10:55AM",11.37,0:24,24.19,$1.50,0.47,0,0,0,0,0,http://ift.tt/1rut9Om,-77.524838,38.9954139,http://ift.tt/1rIQgoT,-77.3957419,38.9559882,http://ift.tt/1isEv2i
BMW 328i,"November 04, 2014 at 05:51PM","November 04, 2014 at 06:29PM",11.12,0:38,19.78,$1.80,0.56,1,2,0,0,0,http://ift.tt/WFEBy3,-77.3957419,38.9559882,http://ift.tt/1isEv2i,-77.52584,38.988878,http://ift.tt/1imjJnF
BMW 328i,"November 04, 2014 at 06:33PM","November 04, 2014 at 06:38PM",0.86,0:05,11.92,$0.23,0.07,0,1,0,0,0,http://ift.tt/1gd8z0d,-77.52584,38.988878,http://ift.tt/1imjJnF,-77.524838,38.9954139,http://ift.tt/1rIQgoT
BMW 328i,"November 05, 2014 at 09:35AM","November 05, 2014 at 09:39AM",0.84,0:03,14.15,$0.19,0.06,0,0,0,0,0,http://ift.tt/1imjI33,-77.524838,38.9954139,http://ift.tt/1rIQgoT,-77.52584,38.988878,http://ift.tt/1imjJnF
BMW 328i,"November 05, 2014 at 09:42AM","November 05, 2014 at 09:59AM",8.73,0:17,26.28,$1.06,0.33,0,0,0,0,0,http://ift.tt/1AimvoD,-77.52584,38.988878,http://ift.tt/1imjJnF,-77.4108484,38.9771668,http://ift.tt/1ru38nX
BMW 328i,"November 05, 2014 at 10:03AM","November 05, 2014 at 10:12AM",2.57,0:08,18.82,$0.44,0.14,0,0,0,0,0,http://ift.tt/1tI5oYL,-77.4108484,38.9771668,http://ift.tt/1ru38nX,-77.395149,38.9562574,http://ift.tt/1jrnB6S
BMW 328i,"November 05, 2014 at 12:20PM","November 05, 2014 at 12:28PM",1.09,0:08,11.14,$0.31,0.1,0,0,0,0,0,http://ift.tt/1u0ClPQ,-77.395149,38.9562574,http://ift.tt/1jrnB6S,-77.3988224,38.9655491,http://ift.tt/1xeuJIO
BMW 328i,"November 05, 2014 at 12:59PM","November 05, 2014 at 01:08PM",1.16,0:08,12.61,$0.29,0.09,0,0,0,0,0,http://ift.tt/1pm8AJF,-77.3988224,38.9655491,http://ift.tt/1xeuJIO,-77.3957419,38.9559882,http://ift.tt/1isEv2i
BMW 328i,"November 05, 2014 at 05:31PM","November 05, 2014 at 06:09PM",11.42,0:38,20.15,$1.81,0.57,0,0,0,0,0,http://ift.tt/13JKQ88,-77.3957419,38.9559882,http://ift.tt/1isEv2i,-77.5248079,38.995153,http://ift.tt/1nwbhDK
BMW 328i,"November 06, 2014 at 07:45AM","November 06, 2014 at 07:50AM",1.65,0:05,15.2,$0.35,0.11,0,0,0,0,0,http://ift.tt/1z1X2vg,-77.5248079,38.995153,http://ift.tt/1nwbhDK,-77.5359521,38.982917,http://ift.tt/1oXHOmt
BMW 328i,"November 06, 2014 at 09:16AM","November 06, 2014 at 09:22AM",1.66,0:05,14,$0.38,0.12,0,0,0,0,0,http://ift.tt/1FbSzdJ,-77.5359521,38.982917,http://ift.tt/1oXHOmt,-77.524838,38.9954139,http://ift.tt/1rIQgoT
BMW 328i,"November 06, 2014 at 10:19AM","November 06, 2014 at 10:42AM",11.39,0:23,25.23,$1.44,0.45,0,0,0,0,0,http://ift.tt/1rut9Om,-77.524838,38.9954139,http://ift.tt/1rIQgoT,-77.3957419,38.9559882,http://ift.tt/1isEv2i
BMW 328i,"November 06, 2014 at 06:12PM","November 06, 2014 at 06:45PM",11.43,0:33,20.73,$1.76,0.55,0,0,0,0,0,http://ift.tt/VOel4s,-77.3957419,38.9559882,http://ift.tt/1isEv2i,-77.524838,38.9954139,http://ift.tt/1rIQgoT
BMW 328i,"November 07, 2014 at 09:29AM","November 07, 2014 at 09:34AM",0.84,0:04,12.31,$0.22,0.07,0,0,0,0,0,http://ift.tt/1imjI33,-77.524838,38.9954139,http://ift.tt/1rIQgoT,-77.52584,38.988878,http://ift.tt/1imjJnF
BMW 328i,"November 07, 2014 at 09:39AM","November 07, 2014 at 10:05AM",11.07,0:25,23.75,$1.49,0.47,0,1,0,0,0,http://ift.tt/VERgRZ,-77.52584,38.988878,http://ift.tt/1imjJnF,-77.395149,38.9562574,http://ift.tt/1jrnB6S
BMW 328i,"November 07, 2014 at 03:08PM","November 07, 2014 at 03:36PM",11.48,0:27,22.45,$1.64,0.51,0,0,0,0,0,http://ift.tt/VOel4s,-77.3957419,38.9559882,http://ift.tt/1isEv2i,-77.524838,38.9954139,http://ift.tt/1rIQgoT
BMW 328i,"November 10, 2014 at 10:02AM","November 10, 2014 at 10:05AM",0.84,0:02,13.01,$0.21,0.06,0,0,0,0,0,http://ift.tt/1ufhSHf,-77.524838,38.9954139,http://ift.tt/1rIQgoT,-77.5248138,38.988967,http://ift.tt/1ufhQzc
BMW 328i,"November 10, 2014 at 10:10AM","November 10, 2014 at 10:33AM",11.1,0:22,24.62,$1.44,0.45,0,0,0,0,0,http://ift.tt/1ufhWGM,-77.5248138,38.988967,http://ift.tt/1ufhQzc,-77.3957419,38.9559882,http://ift.tt/1isEv2i
BMW 328i,"November 10, 2014 at 01:25PM","November 10, 2014 at 01:35PM",1.8,0:10,13.82,$0.42,0.13,0,0,0,0,0,http://ift.tt/1xmBh9a,-77.3957419,38.9559882,http://ift.tt/1isEv2i,-77.3812729,38.968677,http://ift.tt/1p1goyr
BMW 328i,"November 10, 2014 at 01:54PM","November 10, 2014 at 02:06PM",2.07,0:11,14.73,$0.45,0.14,0,0,0,0,0,http://ift.tt/1AVt14J,-77.3812729,38.968677,http://ift.tt/1p1goyr,-77.4007589,38.95736,http://ift.tt/NkCtI5
BMW 328i,"November 10, 2014 at 02:10PM","November 10, 2014 at 02:13PM",0.67,0:03,13.54,$0.16,0.05,0,0,0,0,0,http://ift.tt/1tzbVjc,-77.4007589,38.95736,http://ift.tt/NkCtI5,-77.3957419,38.9559882,http://ift.tt/1isEv2i
BMW 328i,"November 10, 2014 at 06:08PM","November 10, 2014 at 06:40PM",11.45,0:32,21.76,$1.68,0.53,1,0,0,0,0,http://ift.tt/11cxuAm,-77.3957419,38.9559882,http://ift.tt/1isEv2i,-77.5243259,38.9952695,http://ift.tt/UL00F4
BMW 328i,"November 11, 2014 at 07:51AM","November 11, 2014 at 07:55AM",1.65,0:04,17.39,$0.30,0.1,0,0,0,0,0,http://ift.tt/1oG6TGa,-77.5243259,38.9952695,http://ift.tt/UL00F4,-77.5359521,38.982917,http://ift.tt/1oXHOmt
BMW 328i,"November 11, 2014 at 09:09AM","November 11, 2014 at 09:15AM",1.68,0:05,14.89,$0.36,0.11,0,0,0,0,0,http://ift.tt/1FbSzdJ,-77.5359521,38.982917,http://ift.tt/1oXHOmt,-77.524838,38.9954139,http://ift.tt/1rIQgoT
BMW 328i,"November 11, 2014 at 09:58AM","November 11, 2014 at 10:21AM",11.37,0:22,25.74,$1.41,0.44,0,0,0,0,0,http://ift.tt/1rut9Om,-77.524838,38.9954139,http://ift.tt/1rIQgoT,-77.3957419,38.9559882,http://ift.tt/1isEv2i
BMW 328i,"November 11, 2014 at 01:48PM","November 11, 2014 at 01:55PM",3.06,0:06,18.49,$0.55,0.17,0,0,0,0,0,http://ift.tt/1unPQLa,-77.482253,38.996252,http://ift.tt/1per4HG,-77.524838,38.9954139,http://ift.tt/1rIQgoT
BMW 328i,"November 11, 2014 at 01:17PM","November 11, 2014 at 01:45PM",8.19,0:27,19.34,$1.35,0.42,0,0,0,0,0,http://ift.tt/1uo3nko,-77.3957419,38.9559882,http://ift.tt/1isEv2i,-77.482253,38.996252,http://ift.tt/1per4HG
BMW 328i,"November 12, 2014 at 06:25PM","November 12, 2014 at 06:59PM",11.44,0:33,20.23,$1.71,0.57,0,0,0,0,0,http://ift.tt/1uo61Xf,-77.3953557,38.9565044,http://ift.tt/SiQAQJ,-77.524838,38.9954139,http://ift.tt/1rIQgoT
BMW 328i,"November 13, 2014 at 10:09AM","November 13, 2014 at 10:14AM",1.65,0:04,16.38,$0.30,0.1,0,0,0,0,0,http://ift.tt/1FbSzdJ,-77.5359521,38.982917,http://ift.tt/1oXHOmt,-77.524838,38.9954139,http://ift.tt/1rIQgoT
BMW 328i,"November 13, 2014 at 10:50AM","November 13, 2014 at 11:12AM",11.38,0:22,24.84,$1.38,0.46,0,0,0,0,0,http://ift.tt/1vjx4AW,-77.524838,38.9954139,http://ift.tt/1rIQgoT,-77.395149,38.9562574,http://ift.tt/1jrnB6S
BMW 328i,"November 13, 2014 at 06:06PM","November 13, 2014 at 06:40PM",11.46,0:33,19.64,$1.76,0.58,0,0,0,0,0,http://ift.tt/1oSYcsc,-77.395149,38.9562574,http://ift.tt/1jrnB6S,-77.524838,38.9954139,http://ift.tt/1rIQgoT
BMW 328i,"November 14, 2014 at 09:59AM","November 14, 2014 at 10:25AM",11.39,0:25,22.98,$1.50,0.5,0,0,0,0,0,http://ift.tt/1vjx4AW,-77.524838,38.9954139,http://ift.tt/1rIQgoT,-77.395149,38.9562574,http://ift.tt/1jrnB6S
BMW 328i,"November 14, 2014 at 06:13PM","November 14, 2014 at 06:43PM",11.46,0:30,19.78,$1.75,0.58,0,2,0,0,0,http://ift.tt/1ubLO5M,-77.395149,38.9562574,http://ift.tt/1jrnB6S,-77.524838,38.9954139,http://ift.tt/1rIQgoT
BMW 328i,"November 25, 2014 at 09:27AM","November 25, 2014 at 09:31AM",0.84,0:04,12.39,$0.21,0.07,0,0,0,0,0,http://ift.tt/1imjI33,-77.524838,38.9954139,http://ift.tt/1rIQgoT,-77.52584,38.988878,http://ift.tt/1imjJnF
BMW 328i,"November 25, 2014 at 09:36AM","November 25, 2014 at 10:04AM",11.09,0:27,23.21,$1.44,0.48,0,0,0,0,0,http://ift.tt/1qovEG3,-77.52584,38.988878,http://ift.tt/1imjJnF,-77.3957419,38.9559882,http://ift.tt/1isEv2i
BMW 328i,"November 25, 2014 at 03:00PM","November 25, 2014 at 03:08PM",1.85,0:07,14.98,$0.37,0.12,0,0,0,0,0,http://ift.tt/1xYeRO8,-77.3957419,38.9559882,http://ift.tt/1isEv2i,-77.4132377,38.9584139,http://ift.tt/11tcYep
BMW 328i,"November 25, 2014 at 03:20PM","November 25, 2014 at 03:26PM",1.68,0:05,16.66,$0.30,0.1,0,0,0,0,0,http://ift.tt/1APxMfk,-77.4132377,38.9584139,http://ift.tt/11tcYep,-77.3963967,38.9555855,http://ift.tt/1me8s9y
BMW 328i,"November 25, 2014 at 04:10PM","November 25, 2014 at 04:41PM",14.85,0:31,24.78,$1.81,0.6,0,0,0,0,0,http://ift.tt/1pkntM1,-77.3963967,38.9555855,http://ift.tt/1me8s9y,-77.524838,38.9954139,http://ift.tt/1rIQgoT
BMW 328i,"December 01, 2014 at 09:25AM","December 01, 2014 at 09:29AM",0.84,0:04,11.15,$0.23,0.08,0,0,0,0,0,http://ift.tt/1imjI33,-77.524838,38.9954139,http://ift.tt/1rIQgoT,-77.52584,38.988878,http://ift.tt/1imjJnF
BMW 328i,"December 01, 2014 at 05:56PM","December 01, 2014 at 06:36PM",11.47,0:40,18.28,$1.89,0.63,0,0,0,0,0,http://ift.tt/VOel4s,-77.3957419,38.9559882,http://ift.tt/1isEv2i,-77.524838,38.9954139,http://ift.tt/1rIQgoT
BMW 328i,"December 01, 2014 at 09:35AM","December 01, 2014 at 09:59AM",11.1,0:23,23.75,$1.42,0.47,0,0,0,0,0,http://ift.tt/1yDUR2n,-77.5259727,38.9881939,http://ift.tt/1zaCL6l,-77.399325,38.964802,http://ift.tt/1zaCL6n
BMW 328i,"December 02, 2014 at 07:53AM","December 02, 2014 at 07:58AM",1.66,0:05,14.67,$0.34,0.11,0,0,0,0,0,http://ift.tt/1rlMhi3,-77.524838,38.9954139,http://ift.tt/1rIQgoT,-77.5359521,38.982917,http://ift.tt/1oXHOmt
BMW 328i,"December 02, 2014 at 09:04AM","December 02, 2014 at 09:12AM",1.67,0:08,11.82,$0.43,0.14,0,0,0,0,0,http://ift.tt/1FbSzdJ,-77.5359521,38.982917,http://ift.tt/1oXHOmt,-77.524838,38.9954139,http://ift.tt/1rIQgoT
BMW 328i,"December 02, 2014 at 10:22AM","December 02, 2014 at 10:27AM",0.84,0:05,11.51,$0.22,0.07,0,0,0,0,0,http://ift.tt/1imjI33,-77.524838,38.9954139,http://ift.tt/1rIQgoT,-77.52584,38.988878,http://ift.tt/1imjJnF
BMW 328i,"December 02, 2014 at 10:31AM","December 02, 2014 at 10:53AM",11.1,0:21,23.79,$1.41,0.47,0,0,0,0,0,http://ift.tt/VERgRZ,-77.52584,38.988878,http://ift.tt/1imjJnF,-77.395149,38.9562574,http://ift.tt/1jrnB6S
BMW 328i,"December 02, 2014 at 06:47PM","December 02, 2014 at 07:16PM",11.47,0:29,20.57,$1.68,0.56,0,0,0,0,0,http://ift.tt/1vIaEME,-77.395149,38.9562574,http://ift.tt/1jrnB6S,-77.524838,38.9954139,http://ift.tt/1rIQgoT
BMW 328i,"December 03, 2014 at 09:41AM","December 03, 2014 at 09:47AM",0.85,0:06,10.03,$0.26,0.08,0,0,0,0,0,http://ift.tt/1imjI33,-77.524838,38.9954139,http://ift.tt/1rIQgoT,-77.52584,38.988878,http://ift.tt/1imjJnF
BMW 328i,"December 03, 2014 at 09:52AM","December 03, 2014 at 10:18AM",11.08,0:26,21.43,$1.56,0.52,0,1,0,0,0,http://ift.tt/VERgRZ,-77.52584,38.988878,http://ift.tt/1imjJnF,-77.395149,38.9562574,http://ift.tt/1jrnB6S
BMW 328i,"December 04, 2014 at 10:08AM","December 04, 2014 at 10:18AM",5.3,0:10,22.04,$0.73,0.24,0,0,0,0,0,http://ift.tt/1q3ijV5,-77.50461339,38.98933074,http://ift.tt/1tTLlTv,-77.5047638,38.9893893,http://ift.tt/1q3iiQZ
BMW 328i,"December 03, 2014 at 06:31PM","December 03, 2014 at 07:01PM",11.51,0:30,21.02,$1.67,0.55,0,0,0,0,0,http://ift.tt/1qU3fs7,-77.395149,38.9562574,http://ift.tt/1jrnB6S,-77.395149,38.9562574,http://ift.tt/1jrnB6S
BMW 328i,"December 04, 2014 at 10:18AM","December 04, 2014 at 10:33AM",6.09,0:14,23.59,$0.78,0.26,0,0,0,0,0,http://ift.tt/1tTLoP1,-77.442079,39.0063306,http://ift.tt/1q3ilwf,-77.4019353,38.9590355,http://ift.tt/1tTLnuz
BMW 328i,"December 04, 2014 at 05:18PM","December 04, 2014 at 06:16PM",13.29,0:58,16.58,$2.43,0.8,0,0,0,0,0,http://ift.tt/1z4N3qo,-77.4019353,38.9590355,http://ift.tt/1tTLnuz,-77.521246,38.992999,http://ift.tt/1yUKJBg
BMW 328i,"December 05, 2014 at 06:17PM","December 05, 2014 at 06:44PM",11.45,0:27,21.42,$1.61,0.53,0,0,0,0,0,http://ift.tt/1z4N5yv,-77.3963386,38.9564882,http://ift.tt/1g3uPPE,-77.524838,38.9954139,http://ift.tt/1rIQgoT
BMW 328i,"December 05, 2014 at 10:27AM","December 05, 2014 at 10:51AM",11.4,0:24,21.78,$1.58,0.52,0,0,0,0,0,http://ift.tt/1yUKLJm,-77.521246,38.992999,http://ift.tt/1yUKJBg,-77.3963386,38.9564882,http://ift.tt/1g3uPPE
BMW 328i,"December 08, 2014 at 09:50AM","December 08, 2014 at 09:54AM",0.84,0:03,11.67,$0.22,0.07,0,0,0,0,0,http://ift.tt/1imjI33,-77.524838,38.9954139,http://ift.tt/1rIQgoT,-77.52584,38.988878,http://ift.tt/1imjJnF
BMW 328i,"December 08, 2014 at 09:58AM","December 08, 2014 at 10:21AM",11.11,0:22,23.28,$1.44,0.48,0,1,0,0,0,http://ift.tt/1qovEG3,-77.52584,38.988878,http://ift.tt/1imjJnF,-77.3957419,38.9559882,http://ift.tt/1isEv2i
BMW 328i,"December 08, 2014 at 06:30PM","December 08, 2014 at 06:58PM",11.46,0:28,20.46,$1.69,0.56,0,0,0,0,0,http://ift.tt/1wUCreG,-77.395149,38.9562574,http://ift.tt/1jrnB6S,-77.524838,38.9954139,http://ift.tt/1rIQgoT
BMW 328i,"December 09, 2014 at 10:34AM","December 09, 2014 at 10:38AM",0.84,0:04,10.69,$0.24,0.08,0,0,0,0,0,http://ift.tt/1imjI33,-77.524838,38.9954139,http://ift.tt/1rIQgoT,-77.52584,38.988878,http://ift.tt/1imjJnF
